99352172,99352170,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3385.79,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,150.54,27.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352174,99352173,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,185149.33,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8264.08,1488.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352175,99352173,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3658.45,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,165.1,29.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352177,99352176,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,204929.45,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,9145.85,1646.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352178,99352176,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3844.65,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,172.43,31.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352180,99352179,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,170640.18,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,7616.63,1371.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352181,99352179,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3412.4,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,153.92,27.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352183,99352182,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,189568.38,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8460.24,1523.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352184,99352182,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3313.6,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,150.39,27.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352186,99352185,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,197632.71,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8820.29,1588.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352187,99352185,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3894.05,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,174.53,31.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352189,99352188,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,198633.97,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8864.46,1596.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352190,99352188,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3994.75,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,181.09,32.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352192,99352191,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,212188.2,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,9470.12,1705.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352193,99352191,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3341.15,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,149.91,27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352195,99352194,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,218380,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,9745.01,1754.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352196,99352194,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,4648.35,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,209.74,37.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352198,99352197,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,177530.56,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,7923.18,1426.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352199,99352197,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3350.65,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,150.15,27.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352201,99352200,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,192227.29,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8579.49,1544.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352202,99352200,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3143.55,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,140.89,25.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352204,99352203,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,182617.34,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8149.43,1467.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352205,99352203,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,2999.15,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,135.46,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352207,99352206,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,181369.23,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8094.49,1457.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352208,99352206,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3373.45,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,151.13,27.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352210,99352209,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,205132.73,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,9155.23,1648.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352211,99352209,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3991.9,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,179.05,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352213,99352212,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,190681.69,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8509.76,1532.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352214,99352212,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3233.8,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,145.65,26.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352216,99352215,1470161,"Nayveau Private Limited","PAYOUT","8303155","2026-03-20","","PG",,1,122329.55,1,"NAYVEAU PRIVATE LIMITED","777705121118","ICIC0001640","","8303155","default","1",30,"PAYTMECOM","AAGCN2813H",,true,,,true,,,,,,,,,2801.25,504.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352218,99352217,1337132,"Razorpay Engage","PAYOUT","8303115","2026-03-20","","PG",,1,1698235.07,1,"Viverati Interactive Marketing Private Limited","10079886707","IDFB0080151","","8303115","default","1",30,"PAYTMECOM","AADCV6221E",,true,,,true,,,,,,,,,121233.34,21822.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352219,99352217,1337132,"Razorpay Engage","PAYOUT","8303115","2026-03-20","","COD",,1,273744.61,1,"Viverati Interactive Marketing Private Limited","10079886707","IDFB0080151","","8303115","default","1",30,"PAYTMECOM","AADCV6221E",,true,,,true,,,,,,,,,18554.8,3340.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352221,99352220,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,184141.16,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,8218.54,1479.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
